Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,TSLA,TSLA,TSLA,TSLA,TSLA
Date,,,,,,,,,,,
2019-12-30,70.65587615966797,70.9394530222181,69.1289443056518,70.15659330471975,144114400.0,AAPL,,,,,
2019-12-31,71.17213439941406,71.17940522249022,70.17114250873013,70.27051535514738,100805600.0,AAPL,,,,,
2020-01-02,72.7959976196289,72.85659025833401,71.54536466916801,71.79985079310453,135480400.0,AAPL,,,,,
2020-01-03,72.08828735351562,72.85175328083761,71.86288446577974,72.02042387989954,146322800.0,AAPL,,,,,
2020-01-06,72.66270446777344,72.7014846521864,70.95399466003437,71.20606216043667,118387200.0,AAPL,,,,,
2020-01-07,72.32097625732422,72.9293215125039,72.10041809515171,72.67240923493256,108872000.0,AAPL,,,,,
2020-01-08,73.48434448242188,73.78730773933461,72.02285002693742,72.02285002693742,132079200.0,AAPL,,,,,
2020-01-09,75.04521942138672,75.2391129669444,74.21388993487531,74.46595006478736,170108400.0,AAPL,,,,,
2020-01-10,75.21488189697266,75.78203573703135,74.71075419050038,75.28032670743771,140644800.0,AAPL,,,,,
2020-01-13,76.8218002319336,76.84846485002203,75.41362732738085,75.5323939772133,121532000.0,AAPL,,,,,
2020-01-14,75.78443145751953,76.96962714842209,75.66082749092855,76.75876592649786,161954400.0,AAPL,,,,,
2020-01-15,75.45967102050781,76.46793372841316,75.0258255219773,75.58328240864935,121923600.0,AAPL,,,,,
2020-01-16,76.40491485595703,76.51641067102332,75.64144885255202,76.00500479670342,108829200.0,AAPL,,,,,
2020-01-17,77.25078582763672,77.25320450403059,76.34674080549438,76.65454881201066,137816400.0,AAPL,,,,,
2020-01-21,76.7272720336914,77.32107563862897,76.589118999561,76.87754064068325,110843200.0,AAPL,,,,,
2020-01-22,77.00115203857422,77.55617545523555,76.90662394261042,77.21443197966312,101832400.0,AAPL,,,,,
2020-01-23,77.37200164794922,77.45198072489832,76.50431039511479,77.05449662093386,104472000.0,AAPL,,,,,
2020-01-24,77.14898681640625,78.36568459280262,76.95751196709428,77.61918638262722,146537600.0,AAPL,,,,,
2020-01-27,74.88040924072266,75.56388879724423,73.89395899955545,75.14943709018755,161940000.0,AAPL,,,,,
2020-01-28,76.99871826171875,77.1707993206053,75.66567993131815,75.76505276717205,162234000.0,AAPL,,,,,
2020-01-29,78.61048889160156,79.46121216596032,77.89307390107956,78.63715350699475,216229200.0,AAPL,,,,,
2020-01-30,78.4965591430664,78.54988096692422,77.2556229477171,77.68946836017099,126743200.0,AAPL,,,,,
2020-01-31,75.0161361694336,78.20815322919047,74.72044370453256,77.78400462606156,199588400.0,AAPL,,,,,
2020-02-03,74.81010437011719,75.98075102109374,73.24923723777304,73.75336479143553,173788400.0,AAPL,,,,,
2020-02-04,77.27987670898438,77.47135157736116,76.0147017269092,76.42188260936533,136616400.0,AAPL,,,,,
2020-02-05,77.9100570678711,78.71230341688808,77.30413037546758,78.411758747791,118826800.0,AAPL,,,,,
2020-02-06,78.82135009765625,78.82377617084421,77.62161992339047,78.18149548402742,105425600.0,AAPL,,,,,
2020-02-07,77.74998474121094,78.56871132915177,77.25680480583914,78.31847732084236,117684000.0,AAPL,,,,,
2020-02-10,78.1192398071289,78.1192398071289,76.2485610979256,76.328729971042,109348800.0,AAPL,,,,,
2020-02-11,77.64790344238281,78.69014299849893,77.42925370559163,78.61726222427434,94323200.0,AAPL,,,,,
2020-02-12,79.49188232421875,79.49673857196723,78.09979998299478,78.09979998299478,113730400.0,AAPL,,,,,
2020-02-13,78.92581176757812,79.25379012572942,78.55653676962524,78.76061038013486,94747600.0,AAPL,,,,,
2020-02-14,78.94525146484375,79.19548537647773,78.43506373229454,78.89422750170591,80113600.0,AAPL,,,,,
2020-02-18,77.49971771240234,77.68192708006474,76.43318198824178,76.61539135590418,152531200.0,AAPL,,,,,
2020-02-19,78.62214660644531,78.85294816427883,77.74268368353454,77.74268368353454,93984000.0,AAPL,,,,,
2020-02-20,77.8155517578125,78.87236767412692,77.3077958277377,78.3816197327152,100566000.0,AAPL,,,,,
2020-02-21,76.05418395996094,77.8519889113782,75.43467510110624,77.40739392071207,129554000.0,AAPL,,,,,
2020-02-24,72.44158935546875,73.8992644068107,70.26722851902157,72.21808333283613,222195200.0,AAPL,,,,,
2020-02-25,69.98783111572266,73.49840130839426,69.51409119791701,73.11455016100783,230673600.0,AAPL,,,,,
2020-02-26,71.09809875488281,72.36870817005541,69.60398331830831,69.61127139696013,198054800.0,AAPL,,,,,
2020-02-27,66.4505386352539,69.48250516613125,66.3144895679182,68.29207211988479,320605600.0,AAPL,,,,,
2020-02-28,66.41165924072266,67.63853995908428,62.28401253889323,62.500237856125615,426510000.0,AAPL,,,,,
2020-03-02,72.59464263916016,73.23359135629464,67.47091599038848,68.57874837854894,341397200.0,AAPL,,,,,
2020-03-03,70.28910064697266,73.85554422696504,69.43392644246603,73.77537535235231,319475600.0,AAPL,,,,,
2020-03-04,73.54940795898438,73.70975307414847,71.21470241659885,72.01885240878119,219178400.0,AAPL,,,,,
2020-03-05,71.1636962890625,72.7744209254937,70.79684571065036,71.79534952023471,187572800.0,AAPL,,,,,
2020-03-06,70.21864318847656,70.65351836354851,68.32366840377551,68.5107340510731,226176800.0,AAPL,,,,,
2020-03-09,64.66490173339844,67.5608121841011,63.89476010790818,64.07696949985089,286744800.0,AAPL,,,,,
2020-03-10,69.32215881347656,69.58940069608109,65.44231380372885,67.33000755448958,285290000.0,AAPL,,,,,
2020-03-11,66.9145736694336,68.3212322165363,66.04725520576122,67.39075287348057,255598800.0,AAPL,,,,,
2020-03-12,60.30644607543945,65.59537815986118,60.25056956905768,62.17956017177718,418474000.0,AAPL,,,,,
2020-03-13,67.53166198730469,68.00540938687315,61.4531554433298,64.35393335429514,370732000.0,AAPL,,,,,
2020-03-16,58.84392166137695,62.942413654688025,58.30700964974588,58.7807533617381,322423600.0,AAPL,,,,,
2020-03-17,61.43128204345703,62.58527101614985,57.91828374935874,60.1315203844917,324056000.0,AAPL,,,,,
2020-03-18,59.92744445800781,60.736454476481626,57.60731115559442,58.251119797280516,300233600.0,AAPL,,,,,
2020-03-19,59.46827697753906,61.426419675647786,58.941084997822024,60.102365710205,271857200.0,AAPL,,,,,
2020-03-20,55.692909240722656,61.181055225922066,55.391655045407944,60.051354773786564,401693200.0,AAPL,,,,,
2020-03-23,54.50975799560547,55.51312552059559,51.65271619613283,55.4110887106565,336752800.0,AAPL,,,,,
2020-03-24,59.97846603393555,60.17525155765079,56.92220713241407,57.42267493521064,287531200.0,AAPL,,,,,
2020-03-25,59.64806365966797,62.74076316410799,59.3516694383783,60.91866936456952,303602000.0,AAPL,,,,,
2020-03-26,62.78693771362305,62.84524235592004,59.852150856395546,59.89102308930032,252087200.0,AAPL,,,,,
2020-03-27,60.187400817871094,62.162547880502984,60.01976760326953,61.40455808271416,204216800.0,AAPL,,,,,
2020-03-30,61.90503692626953,62.07753012614777,60.59069887170744,60.91624915689595,167976400.0,AAPL,,,,,
2020-03-31,61.778690338134766,63.77084530142144,61.22234604683103,62.09695247318078,197002000.0,AAPL,,,,,
2020-04-01,58.528099060058594,60.42550599135941,58.09565564426923,59.88616578388093,176218400.0,AAPL,,,,,
2020-04-02,59.50472640991211,59.558174794508744,57.55387149331358,58.38960582657782,165934000.0,AAPL,,,,,
2020-04-03,58.64956283569336,59.691798977456195,58.05677432512775,58.98725744365528,129880000.0,AAPL,,,,,
2020-04-06,63.7660026550293,63.9214841561447,60.585842113427496,60.95511716593118,201820400.0,AAPL,,,,,
2020-04-07,63.02743911743164,66.00838939615302,62.92297418292573,65.78973220321843,202887200.0,AAPL,,,,,
2020-04-08,64.6406021118164,64.95642874150907,63.464745123474984,63.83158830415397,168895200.0,AAPL,,,,,
2020-04-09,65.10707092285156,65.61240255882335,64.3077842309361,65.27956785413652,161834800.0,AAPL,,,,,
2020-04-13,66.38494110107422,66.49426967878156,64.58227996889003,65.18478823332704,131022800.0,AAPL,,,,,
2020-04-14,69.73760223388672,70.02914021517418,67.55108961658726,68.02483698264969,194994800.0,AAPL,,,,,
2020-04-15,69.10108947753906,69.56268513070003,68.17789817121714,68.60790967618321,131154400.0,AAPL,,,,,
2020-04-16,69.65015411376953,70.01700476078703,68.59576989662524,69.81778736213384,157125200.0,AAPL,,,,,
2020-04-17,68.705078125,69.71330925617515,67.26197929396938,69.1642493049272,215250000.0,AAPL,,,,,
2020-04-20,67.27899169921875,68.43298447365049,67.25955929365115,67.52680120844859,130015200.0,AAPL,,,,,
2020-04-21,65.19937133789062,67.35673149875346,64.48511000316932,67.12107374662952,180991600.0,AAPL,,,,,
2020-04-22,67.07735443115234,67.51465402003916,66.12986704581802,66.4724141891117,116862400.0,AAPL,,,,,
2020-04-23,66.8173828125,68.44997887859135,66.77851059496004,67.02145639399674,124814400.0,AAPL,,,,,
2020-04-24,68.74639892578125,68.75611883735412,67.29601166304893,67.34460380679306,126161200.0,AAPL,,,,,
2020-04-27,68.79496765136719,69.12780222176741,68.01268185374983,68.46212566684929,117087600.0,AAPL,,,,,
2020-04-28,67.67984008789062,69.44119719998857,67.5875269084947,69.25898784356464,112004800.0,AAPL,,,,,
2020-04-29,69.9028091430664,70.37412466532922,68.9698980080844,69.17397162378809,137280800.0,AAPL,,,,,
2020-04-30,71.37747192382812,71.55482502405167,70.05342178364079,70.4445609565597,183064000.0,AAPL,,,,,
2020-05-01,70.22834014892578,72.640790024879,69.44605442132395,69.54323125291509,240616800.0,AAPL,,,,,
2020-05-04,71.22198486328125,71.35074582850537,69.56023663856901,70.25263358572829,133568000.0,AAPL,,,,,
2020-05-05,72.29096221923828,73.12669648649918,71.53782864635428,71.68359763047998,147751200.0,AAPL,,,,,
2020-05-06,73.03681182861328,73.67089693622526,72.60922476151869,72.99550777203844,142333600.0,AAPL,,,,,
2020-05-07,73.79235076904297,74.13976887823173,73.36233939631117,73.66602162923061,115215200.0,AAPL,,,,,
2020-05-08,75.54875183105469,75.60234489642646,74.12610833613621,74.4549745357271,133838400.0,AAPL,,,,,
2020-05-11,76.73754119873047,77.23448698795877,74.84473723882499,75.05424011538071,145946400.0,AAPL,,,,,
2020-05-12,75.86055755615234,77.87759399228193,75.73875582103778,77.42448767187804,162301200.0,AAPL,,,,,
2020-05-13,74.94461059570312,76.96652397961965,73.86301052868956,76.04082627706647,200622400.0,AAPL,,,,,
2020-05-14,75.40503692626953,75.46593780729032,73.45377031942287,74.1797114974989,158929200.0,AAPL,,,,,
2020-05-15,74.959228515625,75.0055137738857,73.13220232382433,73.16631038114848,166348400.0,AAPL,,,,,
2020-05-18,76.72535705566406,77.10050853103726,75.59504066999202,76.28931213886284,135178400.0,AAPL,,,,,
2020-05-19,76.28202056884766,77.59260144638077,76.2503509173153,76.74242742073746,101729600.0,AAPL,,,,,
2020-05-20,77.76554870605469,77.83618836909706,77.10537786228618,77.14435531475209,111504800.0,AAPL,,,,,
2020-05-21,77.1857681274414,78.16992831924948,76.94703402835367,77.62668985437112,102688800.0,AAPL,,,,,
2020-05-22,77.68272399902344,77.76554829725728,76.82036552394693,76.92267483121685,81803200.0,AAPL,,,,,
2020-05-26,77.15653991699219,78.98599716300203,77.10050843518626,78.80573295034046,125522000.0,AAPL,,,,,
2020-05-27,77.49270629882812,77.63886988657548,76.26981939752606,77.01281453766303,112945200.0,AAPL,,,,,
2020-05-28,77.52681732177734,78.79112013772229,76.88857731287194,77.16628144944023,133560800.0,AAPL,,,,,
2020-05-29,77.45130157470703,78.23326677043703,77.09320411296707,77.77042158223573,153532400.0,AAPL,,,,,
2020-06-01,78.4037857055664,78.52558745206125,77.27346192968375,77.40500989747099,80791200.0,AAPL,,,,,
2020-06-02,78.76675415039062,78.79111598702812,77.69246183211925,78.1358219826799,87642800.0,AAPL,,,,,
2020-06-03,79.20037841796875,79.46347439329524,78.51341467973708,79.08832287583549,104491200.0,AAPL,,,,,
2020-06-04,78.51829528808594,79.3221840014377,78.14314375256639,79.02255640324537,87560400.0,AAPL,,,,,
2020-06-05,80.75454711914062,80.81544798423802,78.73994917802648,78.7691804038032,137250400.0,AAPL,,,,,
2020-06-08,81.23200225830078,81.26611030883014,79.73628097969248,80.45003728556084,95654400.0,AAPL,,,,,
2020-06-09,83.79715728759766,84.19179372904645,80.87879240448521,80.91046204581917,147712400.0,AAPL,,,,,
2020-06-10,85.95305633544922,86.423209296877,84.30873274320918,84.74965447468956,166651600.0,AAPL,,,,,
2020-06-11,81.826416015625,85.51944605133392,81.72410670645458,85.0931399166828,201662400.0,AAPL,,,,,
2020-06-12,82.53286743164062,84.72529905397784,81.41716661042786,83.9750035031546,200146000.0,AAPL,,,,,
2020-06-15,83.55355834960938,84.20885233004024,81.01764513591078,81.1808627446549,138808800.0,AAPL,,,,,
2020-06-16,85.76790618896484,86.04074831926326,83.97498822355983,85.61687322748851,165428800.0,AAPL,,,,,
2020-06-17,85.6485595703125,86.5766883744846,85.52675781192572,86.51578749529122,114406400.0,AAPL,,,,,
2020-06-18,85.68265533447266,86.10165362055893,85.07120821618122,85.60470043608724,96820400.0,AAPL,,,,,
2020-06-19,85.19300842285156,86.85925531634406,84.07973874680876,86.39154080283116,264476000.0,AAPL,,,,,
2020-06-22,87.4219970703125,87.56572226000334,85.54137753320482,85.58766279834812,135445200.0,AAPL,,,,,
2020-06-23,89.2879867553711,90.71306865652282,88.25023351062259,88.67167022398402,212155600.0,AAPL,,,,,
2020-06-24,87.71187591552734,89.83853715411549,87.33672444267022,88.91527780438203,192623200.0,AAPL,,,,,
2020-06-25,88.87630462646484,88.91528208057547,87.10530976653794,87.86778995028821,137522400.0,AAPL,,,,,
2020-06-26,86.14549255371094,88.99321758938132,85.99689057767071,88.77153754918204,205256800.0,AAPL,,,,,
2020-06-29,88.13086700439453,88.22587593033623,85.57303045547391,86.05292961011511,130646000.0,AAPL,,,,,
2020-06-30,88.86654663085938,89.15400438756762,87.69725289921185,87.71673790659106,140223200.0,AAPL,,,,,
2020-07-01,88.69847869873047,89.49019017978897,88.6497624527177,88.94452064563093,110737200.0,AAPL,,,,,
2020-07-02,88.69847869873047,90.24780103205751,88.58399217521502,89.60956096602841,114041600.0,AAPL,,,,,
2020-07-06,91.0711669921875,91.54131994765142,90.10162241749444,90.13329206093196,118655600.0,AAPL,,,,,
2020-07-07,90.78858947753906,92.23315645577712,90.67653394853455,91.4511912983208,112424400.0,AAPL,,,,,
2020-07-08,92.90306854248047,92.93473818795185,91.68261258995769,91.77031371850838,117092000.0,AAPL,,,,,
2020-07-09,93.3025894165039,93.85312833322665,92.25022039383914,93.79953525982643,125642800.0,AAPL,,,,,
2020-07-10,93.4657974243164,93.52426732477494,92.2818878772316,92.89576607562489,90257200.0,AAPL,,,,,
2020-07-13,93.03462982177734,97.39757016068823,92.82025751487582,94.77639366406706,191649200.0,AAPL,,,,,
2020-07-14,94.57420349121094,94.7666449321026,91.47556621482173,92.4134338814032,170989200.0,AAPL,,,,,
2020-07-15,95.22460174560547,96.7081460918901,94.02119992301603,96.45723479721514,153198000.0,AAPL,,,,,
2020-07-16,94.05288696289062,94.91280713517551,93.45118594029877,94.09186442019012,110577600.0,AAPL,,,,,
2020-07-17,93.86286926269531,94.66188849020998,93.38783943733658,94.50598610723088,92186800.0,AAPL,,,,,
2020-07-20,95.84091186523438,95.9797676279876,93.60463378440161,93.95055398445888,90318000.0,AAPL,,,,,
2020-07-21,94.5181655883789,96.710597264398,94.26725426060207,96.63508076807028,103433200.0,AAPL,,,,,
2020-07-22,94.78369903564453,95.4682243778313,94.1308433426434,94.21853704728984,89001600.0,AAPL,,,,,
2020-07-23,90.46946716308594,94.59367254925417,89.65583238188394,94.51571764664843,197004400.0,AAPL,,,,,
2020-07-24,90.24536895751953,90.59128926920334,86.8641504975675,88.65951490391919,185438800.0,AAPL,,,,,
2020-07-27,92.38420104980469,92.47677158138804,91.08823591020735,91.31234699638719,121214000.0,AAPL,,,,,
2020-07-28,90.86652374267578,92.1308262217511,90.86164691587753,91.95299302991992,103625600.0,AAPL,,,,,
2020-07-29,92.60830688476562,92.79344792257184,91.31477290242519,91.35131194036357,90329200.0,AAPL,,,,,
2020-07-30,93.72889709472656,93.83364482899431,91.36837828137207,91.77763042980641,158130000.0,AAPL,,,,,
2020-07-31,103.5412368774414,103.69226986257458,98.24529157077608,100.2525895272056,374336800.0,AAPL,,,,,
2020-08-03,106.15023803710938,108.78115318345822,105.13197706745348,105.43160465101931,308151200.0,AAPL,,,,,
2020-08-04,106.85911560058594,107.95533138544933,105.6142978102183,106.34023893961368,173071600.0,AAPL,,,,,
2020-08-05,107.2464370727539,107.5679954655589,106.11124391089764,106.57896588535843,121776800.0,AAPL,,,,,
2020-08-06,110.98816680908203,111.48511993995126,106.98820223229941,107.58015684505082,202428800.0,AAPL,,,,,
2020-08-07,108.46479797363281,110.96623604021983,107.6643380902287,110.50743450078211,198045600.0,AAPL,,,,,
2020-08-10,110.04129791259766,111.06383745078631,107.37879108538309,109.91683374879184,212403600.0,AAPL,,,,,
2020-08-11,106.76869201660156,109.8021412960738,106.50756451384724,109.30185668966175,187902400.0,AAPL,,,,,
2020-08-12,110.31706237792969,110.57574703986536,107.66919763698496,107.86442881473535,165598000.0,AAPL,,,,,
2020-08-13,112.2694091796875,113.27730675270328,111.21270008616257,111.70322831118777,210082000.0,AAPL,,,,,
2020-08-14,112.16935729980469,112.25965191516508,110.35123604518499,112.09370465193015,165565200.0,AAPL,,,,,
2020-08-17,111.87649536132812,113.32123145052057,111.2468684599563,113.29682569052488,119561600.0,AAPL,,,,,
2020-08-18,112.8087387084961,113.2358134358944,111.29079280806813,111.62757292757412,105633600.0,AAPL,,,,,
2020-08-19,112.95028686523438,114.3706172584675,112.85511407883027,113.21873534210548,145538000.0,AAPL,,,,,
2020-08-20,115.45661163330078,115.57131200892078,112.97469390875426,112.99177868647469,126907200.0,AAPL,,,,,
2020-08-21,121.40635681152344,121.89199936823033,116.40835997466479,116.42055912979738,338054800.0,AAPL,,,,,
2020-08-24,122.85841369628906,125.71615905282322,120.98416756262004,125.63073517139213,345937600.0,AAPL,,,,,
2020-08-25,121.85051727294922,122.19706118429359,120.1202554216441,121.72606056016687,211495600.0,AAPL,,,,,
2020-08-26,123.5075912475586,123.9663927972632,122.10190266081999,123.17325388035292,163022400.0,AAPL,,,,,
2020-08-27,122.03111267089844,124.44713388915774,120.88166620220456,124.11279658484769,155552400.0,AAPL,,,,,
2020-08-28,121.83345031738281,123.4294843508676,121.60892773706408,123.00973057273563,187630000.0,AAPL,,,,,
2020-08-31,125.96509552001953,127.87839717669817,122.99754232262572,124.53989424393505,225702700.0,AAPL,,,,,
2020-09-01,130.98260498046875,131.5878410707446,127.4195871326475,129.5964440817618,151948100.0,AAPL,,,,,
2020-09-02,128.26885986328125,134.69206665149915,123.97371354118887,134.31136056792818,200119000.0,AAPL,,,,,
2020-09-03,117.99952697753906,125.76984587273459,117.62858474412651,123.88584332486174,257599600.0,AAPL,,,,,
2020-09-04,118.07764434814453,120.7523508273246,108.24760258598307,117.20885274599195,332607200.0,AAPL,,,,,
2020-09-08,110.13160705566406,116.15458007210191,109.99494371751035,111.23467755578848,231366600.0,AAPL,,,,,
2020-09-09,114.52438354492188,116.30101449994979,112.5134736308776,114.46581566706624,176940500.0,AAPL,,,,,
2020-09-10,110.78564453125,117.62860531586426,109.81923732808905,117.4919419718857,182274400.0,AAPL,,,,,
