Price,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,NFLX,NFLX,NFLX,NFLX,NFLX,NVDA,NVDA,NVDA,NVDA,NVDA,INTC,INTC,INTC,INTC,INTC,AMD,AMD,AMD,AMD,AMD
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,331.0254821777344,331.65308958314677,326.40312505951505,329.8300366053828,11337500.0,,,,,,,,,,,,,,,,,,,,
2021-06-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,337.7398376464844,338.6264653901902,331.3343139754061,331.42396783688554,15345300.0,,,,,,,,,,,,,,,,,,,,
2021-06-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.2939147949219,342.11316253465003,336.91302551227676,338.0586432207351,14817800.0,,,,,,,,,,,,,,,,,,,,
2021-06-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,341.8740539550781,343.5875098752343,340.4893592762159,340.54912851982454,12329100.0,,,,,,,,,,,,,,,,,,,,
2021-06-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,340.0709533691406,342.81048858061723,338.3873820252447,341.2863120244718,14594400.0,,,,,,,,,,,,,,,,,,,,
2021-06-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,354.2866516113281,356.7771380373392,340.46940738260423,341.156784068299,29156100.0,,,,,,,,,,,,,,,,,,,,
2021-06-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,350.5509338378906,355.38245334673474,347.72171440890537,354.9142406667386,21417300.0,,,,,,,,,,,,,,,,,,,,
2021-06-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,346.3868408203125,351.5770369494507,345.8489175865818,350.8298909455982,15107500.0,,,,,,,,,,,,,,,,,,,,
2021-07-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,353.0414123535156,353.320345620296,345.1814225122737,345.5002120747215,17137000.0,,,,,,,,,,,,,,,,,,,,
2021-07-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,353.3502197265625,355.0835885184407,351.2781180337599,353.74869146704145,11521300.0,,,,,,,,,,,,,,,,,,,,
2021-07-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,351.4375305175781,357.4246698047438,347.85122386967987,355.1433756534986,13488500.0,,,,,,,,,,,,,,,,,,,,
2021-07-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,349.1562194824219,355.13338680606967,348.66809387945307,353.90808696164675,14218900.0,,,,,,,,,,,,,,,,,,,,
2021-07-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,344.33465576171875,347.0044499805939,341.2564181106248,344.4143683541473,14406500.0,,,,,,,,,,,,,,,,,,,,
2021-07-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,349.0865173339844,349.3753918725092,343.956090937089,344.00591890684717,13018700.0,,,,,,,,,,,,,,,,,,,,
2021-07-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,351.81610107421875,352.8421803325884,348.30950690224967,349.89345272430876,10018600.0,,,,,,,,,,,,,,,,,,,,
2021-07-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,350.7501525878906,357.1257919389138,347.4726638459515,350.16240142286506,11456000.0,,,,,,,,,,,,,,,,,,,,
2021-07-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,346.30712890625,353.8483292210307,345.4105598588523,353.21075009309254,13894200.0,,,,,,,,,,,,,,,,,,,,
2021-07-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,343.149169921875,347.90103743410833,338.9253147122856,347.90103743410833,14781600.0,,,,,,,,,,,,,,,,,,,,
2021-07-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.8617248535156,344.6733309909552,338.8456173913364,343.5974542899092,11026100.0,,,,,,,,,,,,,,,,,,,,
2021-07-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,335.6678161621094,338.4970054605576,333.26698328810465,336.28545201157664,14372300.0,,,,,,,,,,,,,,,,,,,,
2021-07-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,340.3598327636719,342.1430295161887,333.2270761550496,337.51070054893114,11024300.0,,,,,,,,,,,,,,,,,,,,
2021-07-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,344.9124755859375,345.20135013783363,339.95141541427193,340.2004640702531,9279700.0,,,,,,,,,,,,,,,,,,,,
2021-07-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,349.85357666015625,350.2022508431243,343.89632213272137,345.3607293800307,12385400.0,,,,,,,,,,,,,,,,,,,,
2021-07-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,368.3828125,373.9017087377094,355.830754362479,359.53659951924334,33694300.0,,,,,,,,,,,,,,,,,,,,
2021-07-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,371.0426330566406,373.0151093136962,366.81877767139264,368.1735877378131,14925200.0,,,,,,,,,,,,,,,,,,,,
2021-07-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,366.41033935546875,371.7300149578476,363.1627351781666,370.4947433622123,15705400.0,,,,,,,,,,,,,,,,,,,,
2021-07-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,371.8595275878906,376.11326768278474,365.5336856527333,373.13465548903446,29676900.0,,,,,,,,,,,,,,,,,,,,
2021-07-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,356.9564514160156,364.12903419563696,355.38244694504294,359.62624561062836,33413200.0,,,,,,,,,,,,,,,,,,,,
2021-07-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,354.9441223144531,359.3572874788406,351.59692306533964,352.6528869047466,15976200.0,,,,,,,,,,,,,,,,,,,,
2021-08-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,350.6107177734375,358.03234964427725,349.40530036289607,356.7373087652294,13180400.0,,,,,,,,,,,,,,,,,,,,
2021-08-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,349.90338134765625,352.42375246795694,346.37687435499447,351.38773197367317,12406100.0,,,,,,,,,,,,,,,,,,,,
2021-08-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,357.55419921875,359.10826044960555,350.17239317146203,351.07893395636916,14180600.0,,,,,,,,,,,,,,,,,,,,
2021-08-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,361.5887756347656,362.51522936883214,355.54186677431755,358.27146080572663,10247200.0,,,,,,,,,,,,,,,,,,,,
2021-08-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,362.126708984375,363.7604523205698,360.02472256840434,360.02472256840434,8925000.0,,,,,,,,,,,,,,,,,,,,
2021-08-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,360.2339172363281,364.38806212405956,359.3772044670222,362.3757599624865,7798900.0,,,,,,,,,,,,,,,,,,,,
2021-08-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,359.7557678222656,362.71446705838656,357.67372471558014,360.45308581508226,7469900.0,,,,,,,,,,,,,,,,,,,,
2021-08-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,358.59014892578125,360.98100954693643,356.4483369193598,360.72201966059407,8400300.0,,,,,,,,,,,,,,,,,,,,
2021-08-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,361.2699890136719,361.61866322654913,355.75106205973714,357.08598966349,7170700.0,,,,,,,,,,,,,,,,,,,,
2021-08-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,361.7979736328125,363.27235269169927,360.1044609315055,361.58878126412577,7195700.0,,,,,,,,,,,,,,,,,,,,
2021-08-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,365.1650695800781,365.55360004489285,356.02001096341763,361.14043511031525,11222100.0,,,,,,,,,,,,,,,,,,,,
2021-08-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,357.0859375,363.28226862430495,353.71879516151245,361.5986974550612,12328700.0,,,,,,,,,,,,,,,,,,,,
2021-08-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,354.0973815917969,358.4905730103954,353.79850497189017,354.89432510865527,10042400.0,,,,,,,,,,,,,,,,,,,,
2021-08-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,353.76861572265625,356.2093046134607,349.6642989017728,350.01297308638,12004500.0,,,,,,,,,,,,,,,,,,,,
2021-08-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,358.0024719238281,358.62010775194295,351.9655346855885,353.25063431594106,8697700.0,,,,,,,,,,,,,,,,,,,,
2021-08-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,361.9673156738281,364.29840740049667,357.73348860413626,358.072191121538,10942000.0,,,,,,,,,,,,,,,,,,,,
2021-08-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,364.1191101074219,366.5597687178801,360.46306242696073,362.2761439557223,9235100.0,,,,,,,,,,,,,,,,,,,,
2021-08-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,366.9881591796875,369.44873076285774,364.0095165237091,364.20876761291663,9684500.0,,,,,,,,,,,,,,,,,,,,
2021-08-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,362.993408203125,368.03415065518175,362.7443595428398,366.9781867676883,7888700.0,,,,,,,,,,,,,,,,,,,,
2021-08-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,371.21197509765625,372.31773644076804,362.69449356747896,363.7106314519002,11219100.0,,,,,,,,,,,,,,,,,,,,
2021-08-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,379.21142578125,380.0382538914276,369.1099983255567,371.14224374531045,13547300.0,,,,,,,,,,,,,,,,,,,,
2021-08-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,377.9363098144531,381.3034524053221,377.35849992530893,378.5041480291977,12345400.0,,,,,,,,,,,,,,,,,,,,
2021-09-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,380.59613037109375,382.86745281678753,377.36846963285683,378.1455001958193,11567200.0,,,,,,,,,,,,,,,,,,,,
2021-09-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,373.85186767578125,380.29724725394243,372.6365091796978,380.04819863098635,14832900.0,,,,,,,,,,,,,,,,,,,,
2021-09-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,374.82818603515625,375.7247550855639,371.69014875656006,373.32392247630196,7509600.0,,,,,,,,,,,,,,,,,,,,
2021-09-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,380.72564697265625,381.5026775487639,371.7300109024901,374.44963311959026,10793800.0,,,,,,,,,,,,,,,,,,,,
2021-09-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,376.1332092285156,379.4206393074584,373.3637894064311,378.7133496410574,11067200.0,,,,,,,,,,,,,,,,,,,,
2021-09-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,376.56158447265625,378.3846073383071,375.13703339388246,376.2029689849014,9098900.0,,,,,,,,,,,,,,,,,,,,
2021-09-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,377.2489318847656,382.3295303762844,376.82057550722476,379.90875441642294,11549600.0,,,,,,,,,,,,,,,,,,,,
2021-09-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,375.0772705078125,380.29732092777454,372.92548634044016,380.2275800034898,13026300.0,,,,,,,,,,,,,,,,,,,,
2021-09-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,375.0971374511719,377.1492958180749,373.6825277956007,375.96382185642904,8711600.0,,,,,,,,,,,,,,,,,,,,
2021-09-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,372.49713134765625,376.12326420550113,366.27091454374397,375.5653976119865,17940300.0,,,,,,,,,,,,,,,,,,,,
2021-09-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,371.64031982421875,372.138417077015,368.30306215019516,371.3713582522285,11934200.0,,,,,,,,,,,,,,,,,,,,
2021-09-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,363.33209228515625,369.9966365281194,360.2139983524716,369.9966365281194,26299000.0,,,,,,,,,,,,,,,,,,,,
2021-09-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,354.346435546875,359.6561394506684,348.46886301661107,357.9327118278841,19822800.0,,,,,,,,,,,,,,,,,,,,
2021-09-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,356.11968994140625,358.6699459243961,353.83839558111276,357.1357975841532,11751900.0,,,,,,,,,,,,,,,,,,,,
2021-09-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,341.9039306640625,348.5087055429786,339.3935312862593,345.9086523018373,43692900.0,,,,,,,,,,,,,,,,,,,,
2021-09-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,344.64349365234375,348.3393977041544,341.6947659917591,344.0457707802318,21806300.0,,,,,,,,,,,,,,,,,,,,
2021-09-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,351.6168518066406,353.0015769496627,341.06715421167434,341.93383868469783,18801900.0,,,,,,,,,,,,,,,,,,,,
2021-09-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,352.2344665527344,353.7984993411599,345.7592017766133,348.47882392710466,15205800.0,,,,,,,,,,,,,,,,,,,,
2021-09-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.35369873046875,348.26965293730143,337.630301456667,346.6458508065454,21710300.0,,,,,,,,,,,,,,,,,,,,
2021-09-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,338.317626953125,343.91626603377915,337.5904243661517,341.8441642811484,14452200.0,,,,,,,,,,,,,,,,,,,,
2021-09-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,338.0985107421875,341.4955076839836,336.8632087255414,339.15447461997616,16547100.0,,,,,,,,,,,,,,,,,,,,
2021-10-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,341.7047119140625,343.7070423427762,337.3513464726145,340.3100151837637,14905300.0,,,,,,,,,,,,,,,,,,,,
2021-10-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,324.98858642578125,334.6616278104517,321.472020583479,334.2531843622985,42885000.0,,,,,,,,,,,,,,,,,,,,
2021-10-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,331.69293212890625,333.9044852677888,324.918821282634,327.3295950926155,35377900.0,,,,,,,,,,,,,,,,,,,,
2021-10-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,332.3703918457031,333.10756614543567,324.5601991720853,328.485208457027,26443000.0,,,,,,,,,,,,,,,,,,,,
2021-10-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,327.9671936035156,337.5505809717345,327.7281166234768,335.71758652139374,28307500.0,,,,,,,,,,,,,,,,,,,,
2021-10-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,328.7940368652344,332.1312950716761,327.4591396629474,330.24850296448085,15946100.0,,,,,,,,,,,,,,,,,,,,
2021-10-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,324.2115478515625,329.2024621726233,324.0720660135255,326.3832448041209,14708200.0,,,,,,,,,,,,,,,,,,,,
2021-10-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,322.5378723144531,323.14556674935136,316.16223379253194,321.8006981357842,31658700.0,,,,,,,,,,,,,,,,,,,,
2021-10-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,323.30499267578125,325.75562279356666,321.4321420291282,325.7257381726709,14761500.0,,,,,,,,,,,,,,,,,,,,
2021-10-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,327.2798156738281,329.26223322936005,325.85526467062124,327.1104492126291,14302200.0,,,,,,,,,,,,,,,,,,,,
2021-10-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,323.524169921875,327.81776624094044,321.2827320587294,327.42923575196744,21596400.0,,,,,,,,,,,,,,,,,,,,
2021-10-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,334.0638732910156,334.6117985287112,326.25371174803007,327.69820599115644,21585000.0,,,,,,,,,,,,,,,,,,,,
2021-10-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,338.6961669921875,341.1567686862005,335.99648834051953,338.3574645016949,18786300.0,,,,,,,,,,,,,,,,,,,,
2021-10-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.48321533203125,342.67105040755246,338.15828980964585,342.14306845332317,13639500.0,,,,,,,,,,,,,,,,,,,,
2021-10-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,340.5789794921875,341.007335829543,336.5144889196956,338.9850622167288,16354400.0,,,,,,,,,,,,,,,,,,,,
2021-10-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,323.37469482421875,328.3756108686573,319.8880139365098,325.10809399566216,35224500.0,,,,,,,,,,,,,,,,,,,,
2021-10-25,,,,,,META,,,,,,,,,,,,,,,,,,,,,327.4391784667969,328.30586283299624,318.50331242664623,319.08109187029777,38409000.0,,,,,,,,,,,,,,,,,,,,
2021-10-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,314.60821533203125,328.9534115436381,308.42185535605614,327.01085030747845,65654000.0,,,,,,,,,,,,,,,,,,,,
2021-10-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,311.0318603515625,318.03510674847826,310.8724655770626,312.9943648105162,29971800.0,,,,,,,,,,,,,,,,,,,,
2021-10-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,315.7140197753906,324.2812693878095,306.9375169973592,311.79895172157416,50806800.0,,,,,,,,,,,,,,,,,,,,
2021-10-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,322.3387145996094,324.75946033582636,318.3838205690323,318.97157177238654,37059400.0,,,,,,,,,,,,,,,,,,,,
2021-11-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,328.72430419921875,332.18110066830343,324.75943875699,324.79929505329153,31518900.0,,,,,,,,,,,,,,,,,,,,
2021-11-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,326.83154296875,333.51603127780567,322.5678308796438,330.11900371126495,28353000.0,,,,,,,,,,,,,,,,,,,,
2021-11-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,330.3580627441406,330.8860446890273,321.97012087243587,326.24377400311454,20786500.0,,,,,,,,,,,,,,,,,,,,
2021-11-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,334.5719909667969,335.98657039438626,331.38415581489124,332.73899639495835,22495300.0,,,,,,,,,,,,,,,,,,,,
2021-11-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.83184814453125,345.4703128866175,338.3475280090483,339.0149613257448,26872800.0,,,,,,,,,,,,,,,,,,,,
2021-11-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,337.3314208984375,343.47795514494527,337.0524876179697,343.1093679959107,18342500.0,,,,,,,,,,,,,,,,,,,,
2021-11-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,334.09375,340.0111478577455,333.1971810157994,338.7061354737709,17556700.0,,,,,,,,,,,,,,,,,,,,
2021-11-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,326.3932189941406,331.92208695939513,324.27131959512985,331.22473856672923,21872600.0,,,,,,,,,,,,,,,,,,,,
2021-11-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,326.4928283691406,331.1948683836995,325.7556540486866,328.56493028820637,12376600.0,,,,,,,,,,,,,,,,,,,,
2021-11-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.5928039550781,340.55908356631346,328.52506574374365,328.9235375177325,25414300.0,,,,,,,,,,,,,,,,,,,,
2021-11-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,346.2374267578125,352.30424881963586,341.8940324678173,343.0296786146295,25076600.0,,,,,,,,,,,,,,,,,,,,
2021-11-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,341.6549072265625,345.33086790184603,339.5728640649204,342.5215917042159,18181100.0,,,,,,,,,,,,,,,,,,,,
2021-11-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.4732360839844,345.9783858586127,338.80580270086864,342.9300326963181,13602800.0,,,,,,,,,,,,,,,,,,,,
2021-11-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,337.4011535644531,341.1567962848439,334.02403925715646,338.42723279265493,17487200.0,,,,,,,,,,,,,,,,,,,,
2021-11-19,,,,,,META,,,,,,,,,,,,,,,,,,,,,343.9859924316406,350.7601341339255,338.6065475278641,340.897813410094,26488500.0,,,,,,,,,,,,,,,,,,,,
2021-11-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.71234130859375,352.483533390313,339.21424399241516,347.72172426370344,27116800.0,,,,,,,,,,,,,,,,,,,,
2021-11-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,335.9666442871094,340.10084598677975,332.2309143654588,337.6402439956613,17225000.0,,,,,,,,,,,,,,,,,,,,
2021-11-24,,,,,,META,,,,,,,,,,,,,,,,,,,,,339.76214599609375,340.47940736247216,331.5435401070046,334.7214034829016,13566200.0,,,,,,,,,,,,,,,,,,,,
2021-11-26,,,,,,META,,,,,,,,,,,,,,,,,,,,,331.85235595703125,336.4647420370484,330.6369972715871,334.5221503147453,14750700.0,,,,,,,,,,,,,,,,,,,,
2021-11-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,336.74365234375,339.37362062516365,334.0340018726477,335.60800633237295,16650900.0,,,,,,,,,,,,,,,,,,,,
2021-11-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,323.22528076171875,334.53209517974227,322.19920157355926,333.72518001242486,25390000.0,,,,,,,,,,,,,,,,,,,,
2021-12-01,,,,,,META,,,,,,,,,,,,,,,,,,,,,309.4180908203125,329.2423599696632,309.1092728845296,329.03316758768625,30329600.0,,,,,,,,,,,,,,,,,,,,
2021-12-02,,,,,,META,,,,,,,,,,,,,,,,,,,,,309.2088623046875,313.4028331371951,306.0309990387779,310.214998196635,24396200.0,,,,,,,,,,,,,,,,,,,,
2021-12-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,305.67236328125,312.5560719727112,298.3602981859028,312.5361590241984,27471000.0,,,,,,,,,,,,,,,,,,,,
2021-12-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,316.6603698730469,318.8818947561718,305.1742474513886,306.9574442822248,21758300.0,,,,,,,,,,,,,,,,,,,,
2021-12-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,321.58160400390625,325.2974211254558,319.7784940552124,320.34633232231243,18794000.0,,,,,,,,,,,,,,,,,,,,
2021-12-08,,,,,,META,,,,,,,,,,,,,,,,,,,,,329.30206298828125,331.48373145158837,321.84057565116154,323.7632238069608,19937700.0,,,,,,,,,,,,,,,,,,,,
2021-12-09,,,,,,META,,,,,,,,,,,,,,,,,,,,,328.5649108886719,334.85089639442396,326.7518294169016,328.2859776162031,16879200.0,,,,,,,,,,,,,,,,,,,,
2021-12-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,328.4951477050781,333.755053630439,325.1280053147115,331.29445191451305,14528000.0,,,,,,,,,,,,,,,,,,,,
2021-12-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,333.2171325683594,339.7920232166749,328.33578495420534,329.69062546182397,22948700.0,,,,,,,,,,,,,,,,,,,,
2021-12-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,332.469970703125,334.42253397661483,326.4031493353329,326.80162108860463,20461000.0,,,,,,,,,,,,,,,,,,,,
2021-12-15,,,,,,META,,,,,,,,,,,,,,,,,,,,,340.3598327636719,340.8081020692019,322.7471204593572,331.2247153860143,24681300.0,,,,,,,,,,,,,,,,,,,,
2021-12-16,,,,,,META,,,,,,,,,,,,,,,,,,,,,333.6255798339844,343.1491981881942,332.4699904000222,337.6900710019132,22635000.0,,,,,,,,,,,,,,,,,,,,
2021-12-17,,,,,,META,,,,,,,,,,,,,,,,,,,,,332.519775390625,335.82711807250655,329.4913355552039,331.5335221486344,40012600.0,,,,,,,,,,,,,,,,,,,,
2021-12-20,,,,,,META,,,,,,,,,,,,,,,,,,,,,324.2115478515625,328.6445956233688,321.30264621492387,328.5250571344495,17901800.0,,,,,,,,,,,,,,,,,,,,
2021-12-21,,,,,,META,,,,,,,,,,,,,,,,,,,,,332.9282531738281,334.7213913239131,322.5180072652288,325.16788859471677,16116800.0,,,,,,,,,,,,,,,,,,,,
2021-12-22,,,,,,META,,,,,,,,,,,,,,,,,,,,,329.1925048828125,333.2370523688457,327.0108363618432,332.52973234140956,16764600.0,,,,,,,,,,,,,,,,,,,,
2021-12-23,,,,,,META,,,,,,,,,,,,,,,,,,,,,333.9642639160156,335.3888452817984,327.1104402870962,328.84383954300944,13987700.0,,,,,,,,,,,,,,,,,,,,
2021-12-27,,,,,,META,,,,,,,,,,,,,,,,,,,,,344.8626403808594,346.5462116920972,336.72374749890776,337.56054731728005,17795000.0,,,,,,,,,,,,,,,,,,,,
2021-12-28,,,,,,META,,,,,,,,,,,,,,,,,,,,,344.9024963378906,351.36778957673374,343.8863887883202,345.3109397729048,16637600.0,,,,,,,,,,,,,,,,,,,,
2021-12-29,,,,,,META,,,,,,,,,,,,,,,,,,,,,341.635009765625,348.3593239299137,340.3399688278972,345.58990390497576,10747000.0,,,,,,,,,,,,,,,,,,,,
2021-12-30,,,,,,META,,,,,,,,,,,,,,,,,,,,,343.049560546875,345.908664608456,341.9139145027434,342.690945080764,10593300.0,,,,,,,,,,,,,,,,,,,,
2021-12-31,,,,,,META,,,,,,,,,,,,,,,,,,,,,335.0700378417969,342.13305344496615,334.9903252542083,341.7146383637376,12870500.0,,,,,,,,,,,,,,,,,,,,
2022-01-03,,,,,,META,,,,,,,,,,,,,,,,,,,,,337.251708984375,339.78202123369005,335.9068402714956,337.0126016211542,14537900.0,,,,,,,,,,,,,,,,,,,,
2022-01-04,,,,,,META,,,,,,,,,,,,,,,,,,,,,335.2493896484375,341.78442422363474,330.60711885787356,338.6563887819363,15998000.0,,,,,,,,,,,,,,,,,,,,
2022-01-05,,,,,,META,,,,,,,,,,,,,,,,,,,,,322.9364013671875,334.48229257915074,322.6076401401483,331.75269883310733,20564500.0,,,,,,,,,,,,,,,,,,,,
2022-01-06,,,,,,META,,,,,,,,,,,,,,,,,,,,,331.19488525390625,337.8793736567322,321.49195849291624,321.5915840443505,27962800.0,,,,,,,,,,,,,,,,,,,,
2022-01-07,,,,,,META,,,,,,,,,,,,,,,,,,,,,330.5274353027344,335.7176009775485,327.62850518914615,331.47380199043704,14722000.0,,,,,,,,,,,,,,,,,,,,
2022-01-10,,,,,,META,,,,,,,,,,,,,,,,,,,,,326.8215637207031,327.09052531324653,314.2296496150884,324.0720569466976,24942400.0,,,,,,,,,,,,,,,,,,,,
2022-01-11,,,,,,META,,,,,,,,,,,,,,,,,,,,,333.09759521484375,333.35661554838686,324.04218963157086,325.5364815839548,16226800.0,,,,,,,,,,,,,,,,,,,,
2022-01-12,,,,,,META,,,,,,,,,,,,,,,,,,,,,331.9918518066406,335.09000269694064,328.7741320164353,333.90452858483604,14104900.0,,,,,,,,,,,,,,,,,,,,
2022-01-13,,,,,,META,,,,,,,,,,,,,,,,,,,,,325.2376403808594,334.352815350994,324.5203790165713,333.70529490857587,14797100.0,,,,,,,,,,,,,,,,,,,,
2022-01-14,,,,,,META,,,,,,,,,,,,,,,,,,,,,330.6369934082031,331.4638519803939,319.987670323686,320.5654802370274,16868500.0,,,,,,,,,,,,,,,,,,,,
2022-01-18,,,,,,META,,,,,,,,,,,,,,,,,,,,,316.9393310546875,322.9762683775235,316.4312924413649,322.05978629762274,22645600.0,,,,,,,,,,,,,,,,,,,,
